Cd,CdS,M_i_Cd_site,2.819,16.757,0,-1,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
Cs,CdTe,M_i_Te_site,-0.547,0.578,0,3,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1
Se,CdTe,M_i_old,1.476,4.377,0,-1,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Fe,CdTe,M_i_Cd_site,1.962,7.112,0,-1,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6
Ir,CdTe,M_i_old,1.087,2.965,0,0,6,9,0.5,3,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3
Te,CdS,M_i_S_site,0.408,1.504,0,3,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6
Br,CdTe,M_i_Cd_site,1.875,6.519,0,-1,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
Mg,CdTe,M_i_Cd_site,2.477,11.908,0,-2,3,2,0.25,4,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2
As,CdTe,M_i_Te_site,0.84,2.316,0,1,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5
Be,CdTe,M_i_Te_site,0.97,2.639,0,2,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2
I,CdTe,M_i_old,1.988,7.302,0,-1,5,17,0.5,3,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7
Tc,CdTe,M_i_Cd_site,-0.136,0.873,0,3,5,7,0.25,4,3,0.56,98,1.27,702,1.358,70,1.9,43,7
Ca,CdSe,M_i_old,-0.573,0.564,0,3,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,156,1,20,2
Sb,CdTe,M_i_Te_site,0.827,2.286,0,2,5,15,0.75,3,4,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5
Os,CdSe,M_Se,-0.55,0.577,-2,0,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2
Co,CdTe,M_Te,0.846,2.33,-2,-1,4,9,1,4,0,-0.32,-68.6668,-0.2,-111.2,-0.347,-120.15,-0.22,-25,-3
Ge,CdTe,M_i_Te_site,-0.637,0.529,0,3,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4
Y,CdTe,M_i_Cd_site,2.234,9.339,0,-1,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Ti,CdTe,M_i_Cd_site,2.536,12.633,0,-2,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4
Cu,CdTe,M_i_Te_site,2.401,11.039,0,-2,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Ba,CdTe,M_Cd,-0.333,0.717,2,4,6,2,0,0,4,0.47,24.92,0.57,-364.8,0.731,-52,-0.8,8,0
Ni,CdTe,M_Te,1.206,3.34,-2,-2,4,10,1,4,0,-0.28,-68.9066,-0.21,-132.5,-0.354,-79.15,-0.19,-24,-3
Cd,CdS,M_i_old,-0.628,0.533,0,3,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
O,CdTe,M_i_Te_site,0.8,2.225,0,0,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2
Pb,CdTe,M_i_old,1.8,6.047,0,0,6,14,0.5,3,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4
Tl,CdTe,M_Te,0.452,1.572,-2,0,6,13,1,4,0,0.62,76.783,0.12,-279.9,0.11,-160.15,-0.06,29,-3
Pt,CdTe,M_i_Te_site,-0.217,0.805,0,2,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4
W,CdTe,M_i_old,1.22,3.386,0,1,6,6,0.5,3,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6
W,CdTe,M_Cd,-0.573,0.564,2,5,6,6,0,0,4,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4
Tc,CdTe,M_i_old,1.528,4.608,0,0,5,7,0.5,3,3,0.56,98,1.27,702,1.358,70,1.9,43,7
Y,CdTe,M_i_Te_site,2.415,11.195,0,-1,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
In,CdTe,M_Te,1.365,3.914,-2,-3,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3
Be,CdTe,M_Cd,1.839,6.287,2,1,2,2,0,0,4,-0.5,-103.39782,-0.51,31.7,-0.369,-240,-0.12,-44,0
Ir,CdTe,M_i_old,-0.201,0.818,0,3,6,9,0.5,3,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3
Mg,CdTe,M_Cd,-0.815,0.442,2,5,3,2,0,0,4,-0.23,-88.105,-0.05,-130,0.111,-230,-0.38,-36,0
F,CdTe,M_i_Te_site,0.093,1.098,0,0,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
Ag,CdTe,M_i_Cd_site,1.604,4.971,0,0,5,11,0.25,4,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Cd,CdS,M_S,2.948,19.063,-2,-4,5,12,1,4,0,0.66,80.344,0.39,-131.88,0.219,-200.42,-0.89,32,-4
La,CdTe,M_i_Te_site,0.766,2.152,0,3,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3
Br,CdTe,M_i_Cd_site,-0.689,0.502,0,3,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
Li,CdS,M_i_old,-0.425,0.654,0,2,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
Ge,CdTe,M_Cd,2.383,10.836,2,0,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2
Cd,CdS,M_S,-0.619,0.538,-2,1,5,12,1,4,0,0.66,80.344,0.39,-131.88,0.219,-200.42,-0.89,32,-4
Pt,CdTe,M_Cd,1.127,3.085,2,1,6,10,0,0,4,-0.32,82.67,-0.11,2.3,-0.109,205.3,0.59,30,2
Mg,CdTe,M_Te,1.535,4.639,-2,-3,3,2,1,4,0,-0.25,-103.295,0,-131.5,0,-420.15,-0.79,-40,-4
V,CdTe,M_Cd,0.646,1.908,2,3,4,5,0,0,4,-0.41,-61.4685,-0.19,-217.7,-0.168,50,-0.06,-25,3
Se,CdSe,M_Cd,0.394,1.482,2,4,4,16,0,0,4,-0.45,-33.45,-0.25,73.2,-0.089,194.96,0.86,14,4
Ca,CdTe,M_i_Cd_site,1.063,2.895,0,2,4,2,0.25,4,3,1,40.078,1.74,589.8,1.97,-156,1,20,2
C,CdTe,M_Cd,1.385,3.994,2,2,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,-42,2
As,CdTe,M_i_old,-0.587,0.556,0,3,4,15,0.5,3,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5
Pb,CdTe,M_Cd,2.088,8.072,2,1,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2
Y,CdTe,M_i_Cd_site,0.723,2.061,0,3,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Cd,CdTe,M_Cd,-0.524,0.592,2,4,5,12,0,0,4,0,0,0,0,0,0,0,0,0
Sc,CdTe,M_i_Te_site,2.309,10.067,0,-1,4,3,0.75,3,4,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3
Co,CdSe,M_i_old,2.969,19.466,0,-2,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3
Hf,CdTe,M_Te,0.657,1.928,-2,-1,6,4,1,4,0,-0.14,50.89,0.08,-227.2,-0.036,-190.15,-0.8,20,-2
Se,CdSe,M_i_Cd_site,-0.119,0.888,0,2,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Pt,CdTe,M_i_Te_site,1.752,5.768,0,-1,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4
Ta,CdTe,M_Te,-0.716,0.488,-2,1,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1
P,CdTe,M_i_Cd_site,1.396,4.037,0,-1,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5
Bi,CdTe,M_i_Cd_site,2.226,9.267,0,-2,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5
N,CdTe,M_i_old,0.928,2.529,0,1,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5
P,CdTe,M_i_old,2.266,9.641,0,-2,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5
Cr,CdTe,M_i_Te_site,1.271,3.563,0,1,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6
Zr,CdTe,M_i_Te_site,0.733,2.082,0,3,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4
K,CdTe,M_i_old,-0.316,0.729,0,2,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1
Si,CdTe,M_i_old,1.148,3.153,0,1,3,14,0.5,3,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4
Os,CdTe,M_Cd,0.957,2.603,2,2,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6
Ga,CdTe,M_i_old,0.22,1.246,0,2,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3
Hg,CdTe,M_Cd,-0.188,0.829,2,3,6,12,0,0,4,0.07,88.18,0.08,139.3,0.111,0,0.31,32,0
Cr,CdTe,M_i_Cd_site,1.248,3.482,0,1,4,6,0.25,4,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6
Ga,CdTe,M_i_Te_site,1.753,5.77,0,0,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3
Hg,CdTe,M_i_Te_site,-0.617,0.54,0,3,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2
S,CdS,M_Cd,2.939,18.906,2,0,3,16,0,0,4,-0.66,-80.344,-0.39,131.88,-0.219,200.42,0.89,-32,4
Y,CdTe,M_i_old,2.548,12.788,0,-2,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Tl,CdTe,M_i_Te_site,1.852,6.374,0,0,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
N,CdTe,M_i_Cd_site,-0.179,0.836,0,1,2,15,0.25,4,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5
S,CdS,M_i_S_site,0.781,2.184,0,1,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6
Pb,CdSe,M_Cd,0.342,1.408,2,3,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2
La,CdTe,M_i_Cd_site,2.558,12.913,0,-2,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3
Hf,CdTe,M_i_old,1.362,3.904,0,1,6,4,0.5,3,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4
Li,CdS,M_i_old,2.211,9.124,0,0,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
I,CdTe,M_Cd,1.173,3.233,2,2,5,17,0,0,4,1.25,14.4945,-0.08,140.7,-0.159,295.3,0.97,5,5
Na,CdTe,M_i_old,2.179,8.837,0,-1,3,1,0.5,3,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1
Mo,CdS,M_i_Cd_site,1.851,6.368,0,1,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6
Al,CdTe,M_i_old,1.336,3.802,0,1,3,13,0.5,3,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3
Ca,CdTe,M_i_old,2.62,13.741,0,-2,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,-156,1,20,2
Ge,CdTe,M_i_old,1.702,5.482,0,0,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4
O,CdTe,M_i_Te_site,-0.756,0.47,0,3,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2
Al,CdTe,M_Te,1.16,3.19,-2,-3,3,13,1,4,0,-0.43,-100.61846,-0.18,-291.6,-0.17,-145.15,-0.49,-39,-3
Cs,CdTe,M_Cd,-0.234,0.792,2,4,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1
Tc,CdTe,M_i_Te_site,0.731,2.077,0,2,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7
C,CdSe,M_Cd,1.945,6.995,2,1,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2
O,CdTe,M_i_Te_site,0.109,1.115,0,1,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2
Ti,CdTe,M_i_old,0.298,1.347,0,3,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4
P,CdTe,M_i_Cd_site,0.044,1.045,0,2,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5
S,CdS,M_i_Cd_site,2.706,14.977,0,-2,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6
I,CdS,M_S,2.31,10.073,-2,-2,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1
Sn,CdTe,M_i_old,1.052,2.862,0,2,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4
F,CdTe,M_i_Cd_site,-0.85,0.427,0,3,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
Cl,CdTe,M_i_Te_site,-0.061,0.941,0,1,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7
Ag,CdSe,M_i_old,-0.345,0.708,0,2,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2
Mn,CdTe,M_i_Cd_site,0.761,2.141,0,2,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7
Tl,CdTe,M_i_Te_site,-0.568,0.566,0,3,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3
Sc,CdTe,M_Te,0.504,1.656,-2,-1,4,3,1,4,0,-0.22,-82.6441,0.08,-238.2,0.006,-172.05,-0.74,-31,-3
La,CdTe,M_Te,1.907,6.733,-2,-3,6,3,1,4,0,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3
Be,CdTe,M_i_old,2.443,11.502,0,-2,2,2,0.5,3,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2
Li,CdTe,M_i_Cd_site,-0.435,0.647,0,2,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
Se,CdSe,M_i_old,2.379,10.793,0,-2,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Re,CdTe,M_i_Te_site,1.326,3.765,0,1,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7
I,CdTe,M_Cd,-0.256,0.774,2,4,5,17,0,0,4,1.25,14.4945,-0.08,140.7,-0.159,295.3,0.97,5,5
Ca,CdSe,M_Se,2.272,9.699,-2,-3,4,2,1,4,0,0.5,-38.882,0.58,-351.1,0.57,350.96,1.55,14,4
Ni,CdTe,M_Cd,2.084,8.038,2,0,4,10,0,0,4,-0.26,-53.7166,-0.26,-131,-0.243,111,0.22,-20,1
Rh,CdTe,M_Cd,-0.321,0.725,2,4,5,9,0,0,4,-0.28,-9.5045,-0.16,-147.7,-0.144,120,0.59,-3,4
Mn,CdTe,M_i_Cd_site,2.081,8.016,0,-1,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7
Se,CdS,M_S,2.53,12.553,-2,-3,4,16,1,4,0,0.21,46.894,0.14,-58.68,0.13,-5.46,-0.03,18,0
W,CdTe,M_Te,0.306,1.357,-2,-2,6,6,1,4,0,-0.37,56.25,-0.06,-99.2,-0.23,-130.15,0.26,22,0
Mo,CdTe,M_i_Cd_site,0.127,1.135,0,3,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6
I,CdTe,M_Te,-0.45,0.638,-2,0,5,17,1,4,0,1.23,-0.6955,-0.03,139.2,-0.27,105.15,0.56,1,1
Zr,CdS,M_Cd,-0.809,0.445,2,5,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2
Ta,CdTe,M_Cd,1.641,5.159,2,2,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3
Ca,CdTe,M_i_Cd_site,-0.616,0.54,0,3,4,2,0.25,4,3,1,40.078,1.74,589.8,1.97,-156,1,20,2
Y,CdTe,M_Te,1.766,5.845,-2,-3,5,3,1,4,0,0.05,-38.6941,0.26,-253.2,0.21,-190.15,-0.88,-13,-3
Sr,CdTe,M_i_Cd_site,-0.589,0.555,0,3,5,2,0.25,4,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2
Mg,CdTe,M_i_old,1.467,4.338,0,1,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2
I,CdTe,M_i_Cd_site,0.471,1.602,0,0,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7
F,CdTe,M_i_Cd_site,1.771,5.876,0,-1,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
O,CdTe,M_Cd,0.003,1.003,2,2,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0
In,CdTe,M_Te,0.47,1.6,-2,-1,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3
Ta,CdS,M_i_Cd_site,1.916,6.796,0,1,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5
I,CdS,M_S,-0.646,0.524,-2,1,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1
Mo,CdTe,M_Te,1.4,4.054,-2,-3,5,6,1,4,0,-0.38,-31.66,-0.06,-184.3,-0.238,-94.15,0.06,-10,0
Au,CdTe,M_i_Te_site,2.293,9.909,0,-2,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
Rb,CdTe,M_i_old,-0.566,0.568,0,3,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4
Sb,CdTe,M_Cd,-0.372,0.689,2,4,5,15,0,0,4,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3
Bi,CdTe,M_Te,-0.705,0.494,-2,1,6,15,1,4,0,0.06,81.3804,0.1,-165.9,0.1,-80.15,-0.08,31,-1
Br,CdTe,M_i_Cd_site,-0.116,0.89,0,1,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
Hf,CdSe,M_Se,1.155,3.173,-2,-1,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2
Br,CdTe,M_i_old,-0.072,0.931,0,1,4,17,0.5,3,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
Cl,CdTe,M_i_old,0.428,1.533,0,0,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7
Ti,CdTe,M_i_Te_site,2.167,8.733,0,-1,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4
F,CdTe,M_i_Cd_site,2.231,9.305,0,-2,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
Cd,CdTe,M_Te,0.938,2.556,-2,-1,5,12,1,4,0,-0.02,-15.19,0.05,-1.5,-0.111,-190.15,-0.41,-4,-4
Li,CdS,M_i_old,1.626,5.086,0,1,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1
Cu,CdTe,M_i_Cd_site,-0.765,0.465,0,3,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Br,CdTe,M_i_Cd_site,-0.386,0.68,0,2,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7
Te,CdTe,M_Te,1.528,4.609,-2,-2,5,16,1,4,0,0,0,0,0,0,0,0,0,0
Zr,CdTe,M_Cd,1.623,5.067,2,2,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2
Y,CdTe,M_i_old,1.491,4.442,0,1,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Co,CdTe,M_i_Cd_site,1.043,2.837,0,1,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3
Sn,CdTe,M_i_old,2.11,8.25,0,-1,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4
F,CdTe,M_i_Cd_site,0.029,1.029,0,0,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1
Y,CdTe,M_i_Cd_site,1.859,6.416,0,0,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Cu,CdTe,M_i_Cd_site,1.043,2.837,0,1,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2
Sb,CdTe,M_i_Cd_site,1.389,4.011,0,0,5,15,0.25,4,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5
Te,CdTe,M_i_Cd_site,0.045,1.046,0,2,5,16,0.25,4,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6
Se,CdSe,M_i_Se_site,0.098,1.103,0,2,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Y,CdTe,M_i_Te_site,1.257,3.513,0,2,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3
Se,CdTe,M_i_Cd_site,-0.297,0.743,0,2,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
Au,CdTe,M_i_Te_site,1.052,2.864,0,1,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3
W,CdTe,M_Te,2.071,7.934,-2,-4,6,6,1,4,0,-0.37,56.25,-0.06,-99.2,-0.23,-130.15,0.26,22,0
W,CdTe,M_i_Cd_site,1.961,7.106,0,-1,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6
N,CdTe,M_i_Cd_site,-0.498,0.608,0,2,2,15,0.25,4,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5
Ir,CdTe,M_i_Cd_site,2.117,8.307,0,-2,6,9,0.25,4,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3
Ba,CdTe,M_i_Te_site,1.155,3.174,0,2,6,2,0.75,3,4,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2
I,CdTe,M_i_Te_site,0.65,1.916,0,0,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7
Se,CdTe,M_i_Te_site,1.103,3.012,0,-1,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6
K,CdTe,M_i_old,2.672,14.47,0,-2,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1
Ge,CdTe,M_i_Te_site,2.149,8.578,0,-2,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4
C,CdSe,M_Cd,0.496,1.642,2,3,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,42,2
Os,CdTe,M_i_Cd_site,0.568,1.765,0,2,6,8,0.25,4,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8
Os,CdTe,M_Cd,2.224,9.24,2,0,6,8,0,0,4,-0.32,77.79,-0.15,-27.7,-0.149,110,0.51,28,6
Cd,CdS,M_i_S_site,-0.622,0.537,0,3,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
Pb,CdSe,M_Cd,-0.161,0.851,2,4,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2
Ga,CdTe,M_i_Te_site,2.231,9.309,0,-1,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3
Cd,CdSe,M_i_Se_site,1.973,7.19,0,0,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2
Be,CdS,M_i_Cd_site,-0.699,0.497,0,3,2,2,0.25,4,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2
S,CdS,M_i_S_site,1.13,3.094,0,0,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6
Ta,CdTe,M_Cd,0.221,1.247,2,4,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3
As,CdTe,M_Cd,-0.504,0.604,2,4,4,15,0,0,4,-0.37,-37.4884,-0.21,79.3,-0.099,77,0.47,-15,3
Rb,CdTe,M_i_Te_site,1.878,6.539,0,0,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4
Co,CdTe,M_i_old,-0.4,0.67,0,2,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3
Si,CdSe,M_Se,-0.327,0.721,-2,0,3,14,1,4,0,-0.24,-50.8745,-0.05,-154.5,-0.08,61.36,0.65,20,2
Pb,CdTe,M_i_Te_site,2.234,9.339,0,-1,6,14,0.75,3,4,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4
Fe,CdSe,M_i_Cd_site,2.324,10.212,0,-1,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6
O,CdTe,M_Cd,-0.847,0.429,2,5,2,16,0,0,4,0.45,-96.4106,-0.68,446.2,-0.759,141.1,1.75,-40,0
Pb,CdSe,M_Cd,1.674,5.332,2,2,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2
Zr,CdTe,M_i_old,0.606,1.833,0,3,5,4,0.5,3,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4
Ta,CdTe,M_Cd,2.418,11.221,2,0,6,5,0,0,4,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3
Tl,CdTe,M_Cd,1.165,3.205,2,2,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1
Mo,CdS,M_i_Cd_site,2.267,9.652,0,0,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6
Cs,CdTe,M_Te,1.716,5.561,-2,-2,6,1,1,4,0,0.77,5.3054,0.99,-493.5,1.07,-144.66,-1.31,3,-5
Pd,CdTe,M_Cd,-0.462,0.63,2,4,5,10,0,0,4,-0.31,-5.99,-0.13,-62.7,-0.114,60,0.51,-2,2
Hf,CdTe,M_i_Te_site,2.189,8.924,0,-1,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4
